id,preco
268813428512698277226842041810389829364,144784.25
189352325433059375171181235117850899732,198850.23
276022357501914311714673738508219833639,194389.17
262627120386345860848035040766556837108,90497.195
174561290170801372796318132777474894231,196661.52
191277304787259284933933506729620938304,113561.98
328945606675479324092913872110500211922,155163.38
275093079297268610994488503009633331375,60701.53
98011297612686688658913139081078368083,101933.67
280767082805015372897328168048860347094,208601.36
216949323457394219923161456937232431971,67860.32
291190636206332903945623872925634158500,110713.52
205634331497823862028958125705587727458,65073.957
210289745564596490287444274081230498834,142519.61
305111868665525453667458398937526615635,126576.4
321825269152045826656863241733020476446,75182.99
115293355698159009507804705720371988157,129015.07
4532337481212340635181599976009710877,102031.16
284223646372904485998208908442044497800,181475.8
293612940619724282641414083674177745366,224487.81
206363967263826914289851926863936440575,190113.55
210989229739684000582786187084888586901,122701.45
18564623665708606041377427495140603353,253313.5
268876835624400411342764942699775114561,29623.885
277717002276251515503215363616600947215,61504.18
81768727855497542736494551550203106517,149085.94
235971599340970108233457561241609323946,60775.66
223156664514275937949019606181705627728,74300.56
87907395407422909645409074486658259900,119158.9
304328499404551118144679438929969373165,35645.8
320515931615104307153606075215920447674,123003.68
231721123683455075713743987685619710341,153062.44
245395710992608081584479603047582773220,70531.39
253943024393802873755102714988984628517,95285.46
290197976331230542823844608086952405908,127750.28
231287864361621036925186698977288671792,118771.26
23193814546699547828670977067096954454,271337.9
172768000902607954098981735527957802417,254207.88
280971104930723971010543309654872991889,364351.72
82802819999364297227445678933251145546,37595.15
161458261614644064993064814747934394846,96398.625
101329425627508904120029232443874659884,127512.94
50985986697304994404987402176118207567,112273.414
107729063410686120221245567612654523898,59290.938
4247987330782605893754438523110187422,126092.945
170946049753295460193704663260383296494,101467.36
300318498201847167263035881357312983921,98979.96
192953042735374102985598657180549234797,85132.95
574912987010822725463112671154684969,31072.816
127410874587873633959192948761852555225,258702.4
99226267578548416719414107745745972515,103221.695
64796220823840091676227116111467737025,107246.75
162888427531252957532328199184362533303,116533.61
251086048924752503746130903826341642619,348340.72
203105274677355999733484174016361293819,114106.875
328546558739876449396930649816094439483,78673.85
239980670971495562915834927626242215990,80086.11
182383129502393804233912739995478236262,104632.31
166793953637447713393550857007330234259,103648.96
265548567694122376864806712010109545732,104912.2
136614298708605104289519660619953423655,101281.44
186080961162158343808982543458626929669,380221.47
194517460781199660990930712291841220518,231223.81
24964774783956189678560917604829752053,208507.06
194787575083544604559573694831705534244,267228.25
78094567781699715651253594615518852205,136882.11
60919681552340336374206406026266714678,65550.5
253766319971967006283398635733161468552,63545.926
57202488427672095534975476024487622295,94449.94
120778312759849302104924292019223710963,104627.414
13800587819641986786410378234940146484,76799.27
49275623823242460315899618839766564270,58382.336
26611145258747399699891053202628377833,90681.19
303255101020698046553860747937583889066,82476.555
79036128788954430445325571258993866503,241876.75
305083937467345312648928346755416796663,322474.38
2165278927028105100004106128293784589,103197.36
158454743507605799732179119160725495245,235652.56
222556194558128166207439483030565178003,68679.54
151352019078871273092360821861213177463,103764.125
108913477080666997710094514434350030442,63897.945
308176834999194805045563301983902859128,73238.234
217418737214016904273552212181889993712,177407.39
106046068560526037184086812160718931634,99288.48
115504369395579048685055713016684283375,98309.84
34404236350746088540599743453556769139,85754.94
134357371001478368362513820502936890744,115600.78
92648493307063973256636851164438328152,109341.66
204816600400947328779522516196523654194,90506.96
329271203198119908479677556202684926257,226552.75
220548204737281778587316983943849728795,69468.195
204203196238353368192496694924412661954,186745.33
26115502736684871276178148673353599691,171147.33
208615341647732179750093244384162508840,83830.51
242374317262864655514702158996235865677,101694.31
258956113440445833402657964764181447907,115484.555
59439018078339422345965320131715709292,252337.55
146156279988877234824643595051664733072,181942.86
305354927742666383245928447442308593598,74210.32
321778995309276640335339897357555289396,111885.586
130718926942237227370834111448278279371,162806.67
16001327787908887976997957325324756271,122934.91
294300303050203815319060830024895312601,78287.484
158800267714501656003447437314728435739,77883.99
281630392443409752669565679587092820289,116241.56
279382752368206963112128320265905104974,189664.48
226980477166293633652611305969335180471,126272.836
216236755583540390381809910216029384889,155323.12
253858205166191289918553840732173461230,54629.203
55656309553734809694734943425065367878,107645.914
87369440517338386630263460942008622233,220170.55
242291680180229191886625648436369095709,100379.516
179815130393641936133830672832710070241,95683.63
216078075175495203806619080515491805113,165142.34
134668457643623909051533075002544020868,123565.805
29777104010500851130985615264145985489,73746.18
8705476832840628592355714616560019124,97511.5
91127667759244042182452788402608273303,122934.91
180480911383761215727910575925213510137,147425.56
34681010295251828104743598858441478388,153800.69
202417838695053492129013408621221483290,83534.31
299911595762761768050735491117282633172,232467.73
179752201450360289430688114387778109956,259182.16
79244771092071645319782928237383286529,114963.55
186230701553778122003410462914228834044,179996.34
307900887524805268721019109334289581055,108033.484
5881289464158506243557777406710494793,77296.29
24935915636578063749045172085679032548,143994.86
83572056904246695263605189077272400537,64630.797
221130394072245352738619809364702995978,56483.805
307042952245585298981995983632723488434,55577.527
294002491044164781824350132196203736315,238377.6
151439934609793332027877542052687748963,71831.61
198270492666333447511188722739684834391,68967.68
72330072674646737397109276142962569079,73660.484
187714621626673127622498597060369049332,183064.75
269024197108145536106966940938291704901,100280.95
216560803791886010316003039284425757518,258859.95
80409438103313116346143307178501683549,142568.38
143381159084916420608066956883992459361,132851.84
197246695019126502992847338007282453055,149902.17
326387994867327330773725360612119216112,269870.9
18991201428133362115158234120543019249,142060.08
288557928266484553575351586042203471621,74569.84
294707595374169399470942955959468931039,62921.26
241054710813802739472683032444138929620,168806.9
173134655419609901119577255875219605685,104697.336
151305350424403091521208483177472973894,217335.45
284359817402737222471828193114965551466,69801.95
59645047540201427952621600030787192097,151449.5
331428891947582205926107985338253246963,68548.77
25258818138548770963723911572007704287,157152.03
271081252627387295793571247303922284366,211783.78
209760964024484027131103352976088381285,162502.47
94809333738058001398657543412030036056,194234.98
285356115169133645111956675897825493989,187673.84
211645930282865731187694022860745806230,110628.0
291990947950029113863723846231564729172,130090.54
